id,surname,name,patronymic,sex,birthDate,salary
6ac983fc-bfc9-4618-8177-408fa55cc964,Мельников,Артем,Кириллович,false,1974-03-28,65039
0eb6e8f2-21ec-4bb3-9d51-af63bcd5e14e,Иванова,Дарья,Петровна,true,1980-08-22,74729
6890f703-4433-4ab8-850d-b070898224dd,Козлов,Кирилл,Петрович,false,1996-07-11,76807
3a61c190-cbbf-4caa-9d34-31abff2ba250,Козлова,Влада,Михайловна,true,1990-02-11,54396
55e23ccf-3d70-4e70-a537-bc4a59c8c80c,Белоусов,Алексей,Иванович,false,1970-09-24,64927
11a7a21a-3ab5-4195-b7f0-37096abe6278,Михайлова,Александра,Ивановна,true,1972-11-05,88418
49987669-85f8-48f9-90b7-6bb3b486f1ff,Петров,Алексей,Алексеевич,false,1980-07-23,51503
51851ac3-86d4-4e00-8748-0c536f8c384e,Мотозова,Дарья,Кирилловна,true,1995-02-14,64185
fa1a432d-6453-43fc-8f7c-89000f932a22,Мотозов,Алексей,Артемович,false,1987-12-21,79535
bba3ced1-01d8-42f5-9c4d-e03b6cbfe884,Иванова,Екатерина,Кирилловна,true,1973-05-14,82220
e21afa50-2c7c-4941-80f9-aad9fa896db7,Михайлов,Сергей,Михайлович,false,1979-03-27,49967
aaa02e68-dfbf-43f9-8254-c6370efc610b,Мельникова,Анастасия,Алексеевна,true,1990-06-14,32782
61eba34f-a73f-4cf4-96e1-6fadca3bca89,Белоусов,Кирилл,Петрович,false,1986-09-16,37914
cb264bb9-53c7-4a13-bbab-c2e427442438,Сидорова,Влада,Кирилловна,true,1976-07-05,34303
8eb73571-c6f4-4ed2-afc9-44ccf604ebaa,Козлов,Петр,Иванович,false,1973-12-24,58396
a04aa471-96ed-4c87-b971-39831b7d70e9,Михайлова,Влада,Петровна,true,1979-01-07,73987
267f8e5a-1c8b-4d61-892f-47da8114d795,Белоусов,Александр,Иванович,false,1977-03-18,31872
4477e474-11d0-4000-9a06-81fa4976394f,Михайлова,Дарья,Артемовна,true,1983-03-23,90867
9dd9eafd-4279-46b3-a987-7ff95ec4471b,Мельников,Алексей,Артемович,false,1976-09-06,79904
53e3482c-f4b2-47dd-b0e9-e9208ce83ee8,Иванова,Екатерина,Андреевна,true,1971-05-23,81646
28a50985-4128-488d-9cc1-b18870ae637b,Белоусов,Петр,Иванович,false,1980-03-02,21251
f6f03a8f-ebe0-4bd4-831a-8ea88d67b167,Козлова,Влада,Михайловна,true,1980-02-14,69625
cda0f89b-b593-4a60-900d-3023f6c15364,Козлов,Петр,Петрович,false,1994-07-03,78709
37bd2768-7638-442f-a6cf-523d037ac0d2,Козлова,Алена,Петровна,true,1997-12-16,37037
25a62076-bf6e-4594-a770-b9be70f154dd,Михайлов,Сергей,Михайлович,false,1985-04-27,27017
80f55ac7-325f-4921-b3e7-05f02dab23b8,Михайлова,Александра,Кирилловна,true,1973-06-28,21093
fb563683-fda0-47fe-891f-125df572156b,Мельников,Сергей,Александрович,false,1993-07-05,32126
2a554ade-2e37-48a4-b95f-9d71d8d52402,Михайлова,Александра,Сергеевна,true,1989-12-28,34064
95836495-0f25-4ee4-87b8-16e383d253f5,Козлов,Петр,Михайлович,false,1995-05-23,52161
6b88e276-696d-4b8b-9e20-e4e893c43a72,Белоусова,Анастасия,Алексеевна,true,1989-03-01,47695
64600fd5-b519-4da9-bdd6-57f6fb71f20f,Петров,Петр,Иванович,false,1993-11-21,50374
46d9e590-6715-43cd-84fb-964fc902e9b4,Михайлова,Екатерина,Артемовна,true,2000-09-18,62275
0a7e54a3-7ac1-45b4-8cbd-d6c820a838b3,Мотозов,Петр,Петрович,false,1984-08-16,90410
bcf51318-88e9-4002-b0b4-af14ef1b4a8b,Мотозова,Екатерина,Ивановна,true,1992-08-27,60678
4680b9ad-cef0-4484-9a51-3126ae08396b,Мельников,Артем,Петрович,false,1982-09-14,44195
ccfea7fd-3915-4cec-97a1-eeadecd4c4b1,Мотозова,Любовь,Александровна,true,1971-09-06,67675
b2ea94c2-c5c3-4830-a91c-32743e33eb7e,Мотозов,Александр,Ильич,false,1990-09-20,22755
273b3339-a2c4-4847-83e1-de29f09625ca,Белоусова,Влада,Петровна,true,1973-07-28,74843
7bb2c060-f791-4e4a-b255-81ebf894b23b,Белоусов,Кирилл,Петрович,false,1980-07-24,20288
88b539fc-6c1e-456b-a1d5-9cdfc72a37aa,Михайлова,Влада,Сергеевна,true,1970-07-11,91370
1a77c32d-4e7d-43d3-a59d-f0a71dd0a495,Иванов,Иван,Михайлович,false,1972-03-13,81790
e5f9fd1f-7761-47e9-b642-d0742535456f,Петрова,Екатерина,Артемовна,true,1997-04-25,41085
bf04d56e-0a20-4bef-ba7f-98624d731cda,Петров,Илья,Алексеевич,false,1997-03-02,84554
68f22491-3913-40aa-9d44-0f58d42e4eb6,Сидорова,Влада,Петровна,true,1974-01-16,46008
bdd15d9b-22ab-408f-af29-214e4115966a,Сидоров,Михаил,Ильич,false,1993-03-15,83858
d921a54d-09b0-4458-8e55-326c048c1f51,Мельникова,Александра,Кирилловна,true,1977-12-18,56747
a4cd12df-d626-4e78-aa1d-e7b599015afa,Белоусов,Алексей,Сергеевич,false,1984-04-27,33148
c411f3a5-42a5-4784-a56c-d7bfbd69769d,Мельникова,Александра,Андреевна,true,1999-12-05,50045
15a06bc9-c07a-4ea6-8cf7-5200e02dc830,Иванов,Александр,Михайлович,false,1973-06-13,29023
067f656a-4565-4f73-b7a9-b8133add340f,Петрова,Влада,Александровна,true,2000-07-27,33790
540d9e13-b4b0-4ec0-95a1-d34589388e82,Иванов,Александр,Александрович,false,1980-02-16,91355
f4e8df97-11db-4ceb-b0d9-c6c3586abc43,Сидорова,Екатерина,Кирилловна,true,1993-10-04,79812
324184f1-7bdf-488f-99ef-d7fd31b9f66d,Михайлов,Петр,Александрович,false,1987-10-27,28836
d5c2e539-9740-4099-bd9d-0af8604ac50a,Петрова,Екатерина,Артемовна,true,1987-02-08,64764
c1cf4cde-2c69-42bb-8038-573d2847c16b,Мотозов,Сергей,Михайлович,false,1979-01-03,40271
91a6936f-0ad4-43f6-898e-f85a9ddc83b8,Иванова,Екатерина,Михайловна,true,1977-04-21,99406
0e20a50c-7c3b-4b01-a86a-7df63b4e0fb2,Иванов,Михаил,Петрович,false,1985-06-09,81932
5ef647fe-2c39-4978-bb73-45a1f681e53d,Иванова,Елизовета,Артемовна,true,1974-10-12,86609
fb8f453a-3035-4b67-bfb8-5180cfec8637,Мельников,Иван,Сергеевич,false,1993-11-25,51291
14da4592-0096-4e35-bff6-1c5c2f72e9ab,Козлова,Влада,Александровна,true,1988-08-25,68384
bdb132ca-8ab9-4b97-a096-b167efa8e4d1,Михайлов,Артем,Кириллович,false,1985-02-18,57425
320537d1-ac0c-4e34-9174-db63dea82d9f,Сидорова,Елизовета,Михайловна,true,1997-05-13,82253
96690e2a-fce2-4d6b-bc20-c6332f862a64,Мельников,Михаил,Кириллович,false,1988-02-28,68427
bcf9552c-fe94-40b4-b375-3e2ae41418dd,Иванова,Влада,Петровна,true,1991-07-12,27273
e183bfa1-e422-4bee-be0e-57138e2f754d,Михайлов,Петр,Алексеевич,false,1972-03-26,86124
741e6ed7-7972-438c-8edd-68d8e52675f1,Козлова,Дарья,Артемовна,true,1975-07-23,60029
a7d759d5-584b-42af-b98e-a42e3efec97b,Белоусов,Кирилл,Артемович,false,1989-05-07,98418
96dfc552-627e-438a-9e7d-cefe4f0af15b,Белоусова,Любовь,Сергеевна,true,1986-09-04,60897
a560e369-2227-47b9-b23a-05fa2c7faa6f,Белоусов,Петр,Петрович,false,1992-01-15,39559
9919884a-6ffa-46c3-9293-52fa249b5045,Белоусова,Алена,Петровна,true,1986-02-05,90907
689c1fd9-8ff4-446f-9f9b-258d759c54d6,Мельников,Илья,Кириллович,false,1989-11-12,88668
b887846e-9fe5-47f1-8efb-f9fef3867b72,Козлова,Екатерина,Михайловна,true,1971-09-20,99505
e491ea39-5ce3-48b4-9d77-fa8ccfb2eda8,Сидоров,Артем,Артемович,false,1980-08-23,56818
34d964b3-4ffe-4166-bb3d-dd4fe4077a73,Петрова,Екатерина,Петровна,true,1974-12-18,43532
210ebbf5-9570-42a1-84b8-9f2e13df0820,Белоусов,Артем,Александрович,false,2000-06-20,72987
2969d257-11b8-4542-8d0e-5814deb4a23b,Иванова,Елизовета,Андреевна,true,1971-10-06,77727
d9799ffb-8189-49de-a723-9069e6037e30,Белоусов,Сергей,Михайлович,false,1973-01-18,79198
07852931-e3df-4759-832d-5097a47cc77f,Сидорова,Влада,Сергеевна,true,1993-09-23,97079
c8a4bc51-3d27-4779-bd6f-ec8ced61ab0f,Сидоров,Михаил,Артемович,false,1973-09-03,65151
fba67902-d163-455e-83ee-90cb067fbfef,Козлова,Влада,Кирилловна,true,1984-05-25,91327
a7e687e7-e22d-493c-8f43-2736510c6923,Мельников,Артем,Алексеевич,false,1989-02-25,32671
5a6d9fc1-accf-4ecb-b4ee-f18805adc7d5,Михайлова,Любовь,Петровна,true,1970-05-02,71924
223916e8-32f4-4a12-a8b7-d8adc4df1037,Козлов,Сергей,Михайлович,false,1982-12-07,60271
9532b938-9d40-4797-865d-044e8e472f54,Белоусова,Екатерина,Кирилловна,true,1997-08-04,31783
a62b664d-de84-4908-bd4b-cc5ba6bc23ab,Мельников,Александр,Ильич,false,1986-08-23,58157
a2b4c289-84b3-4a1b-892e-7a07e5d3fbf4,Петрова,Любовь,Сергеевна,true,1988-08-23,98114
9e84bc13-d737-46ab-9179-62171c3a6608,Козлов,Петр,Артемович,false,1990-12-11,23973
ff900e86-fcba-47e8-91d4-be40ff265fd0,Михайлова,Елизовета,Артемовна,true,1979-11-01,98663
23b109ec-a1c5-4526-b7fe-0b16a730bad1,Мотозов,Кирилл,Александрович,false,1983-10-14,29612
3dad307b-c915-496d-a418-863a75b2e306,Михайлова,Алена,Артемовна,true,1983-09-25,21667
3c286441-1e61-46e0-aef1-a4a2303080b6,Белоусов,Михаил,Ильич,false,1987-07-15,69395
8bcc2117-1e23-4b1f-a46b-131586cb1189,Белоусова,Екатерина,Артемовна,true,1972-03-25,69833
d651d132-58c8-43de-89e3-9e890790deaa,Иванов,Михаил,Петрович,false,1979-07-28,79933
a3a57970-c44c-46be-b521-8ba728ce9925,Мотозова,Влада,Алексеевна,true,1996-04-27,68670
d320dc47-6151-44d0-96e0-d3882bb0bdb8,Мотозов,Иван,Артемович,false,1977-04-20,61993
036826f1-47db-470c-9216-66978e770094,Мотозова,Елизовета,Петровна,true,1978-02-09,89460
da6fc3b3-061f-4bf0-98c9-9cc7543d979f,Мельников,Артем,Алексеевич,false,1973-01-19,94665
ca54987a-e988-48f0-9db9-9100a6bf10fd,Мельникова,Александра,Петровна,true,1999-11-01,87202
81f34d90-dc05-4cbf-91b7-5089c754f0a8,Иванов,Иван,Иванович,false,1997-12-14,52160
760157ae-8895-4eec-99fa-bc04c54cd4e7,Белоусова,Екатерина,Александровна,true,1974-08-18,53836
664e69cc-6b45-4b90-a992-dc255b9f3c05,Козлов,Артем,Ильич,false,2000-04-12,53533
083c171d-fbd3-4601-b06f-60b334271dd5,Иванова,Влада,Кирилловна,true,1985-11-25,47054
b99a286d-9cd1-4c83-827e-ec3489b3ca51,Иванов,Александр,Артемович,false,1998-05-23,55662
3cea6f92-855a-4c16-9e2d-dfe9a14e6787,Белоусова,Алена,Сергеевна,true,1995-02-10,35016
97d1b558-e907-40ad-9cb0-2f3ee99b039b,Мотозов,Кирилл,Петрович,false,1989-02-18,59778
a0369cb9-179a-4ebc-806f-fcd085eade45,Петрова,Любовь,Ивановна,true,1984-02-24,77280
8ab6c49b-740a-42a4-98af-3a36eaa57cb3,Мотозов,Сергей,Алексеевич,false,1986-12-21,21876
d6aedfec-6307-41b8-b496-7124b4517ca8,Иванова,Елизовета,Сергеевна,true,1986-12-11,22264
632667a3-1753-4f0a-9528-b73ebc4f98b0,Мельников,Александр,Сергеевич,false,1979-08-12,97305
3b16ee84-67b8-418d-ae8a-e4dce04b119d,Петрова,Дарья,Артемовна,true,2000-11-13,81544
81303aa2-7e7f-4ec7-8aa8-71c5af3d7516,Мотозов,Алексей,Петрович,false,1975-09-18,29854
f66f671a-9b30-4bdd-a106-5be3bd8c6a69,Петрова,Влада,Сергеевна,true,1989-07-02,61312
91ef4965-9b5f-45e1-9276-f5d3897caa01,Мельников,Петр,Александрович,false,1995-10-14,35651
6ecd8acf-e57b-48e6-a51e-9c1a308ce424,Мотозова,Александра,Артемовна,true,1994-10-04,91291
86c7858d-32fd-4459-9f7d-64d63c356190,Мотозов,Александр,Алексеевич,false,1984-11-12,32186
75e4a151-d0b9-420b-9a07-67bbb0428089,Петрова,Влада,Михайловна,true,1980-11-26,31435
c3240beb-5190-47e8-b69e-a309aa38f57f,Сидоров,Александр,Петрович,false,1984-01-06,82760
b4072a6d-1fa5-4100-a33b-05db578c7bf4,Козлова,Алена,Александровна,true,1977-02-02,36721
e9d47053-30d3-4ddf-8079-bd8ac2030173,Петров,Кирилл,Алексеевич,false,1997-08-02,66690
6f927024-9429-45aa-8ccc-3c13f9913cf8,Мотозова,Дарья,Андреевна,true,1982-07-15,60336
421a619c-0135-41d3-84e2-dbc279fec837,Мельников,Илья,Александрович,false,1989-11-11,45568
e9c79ee2-4766-460e-9141-0f150bef9103,Иванова,Влада,Андреевна,true,1989-04-01,95587
374d1a60-1496-4265-96f4-457e09d1330a,Сидоров,Петр,Ильич,false,1998-03-08,95897
27cc770d-c259-4cb1-9c27-34940b171a4d,Михайлова,Екатерина,Кирилловна,true,1978-08-21,96841
bbfc7485-365c-4d77-8755-c09eb45b7973,Мельников,Михаил,Кириллович,false,1987-11-03,78407
d7e8c092-02c5-4595-8737-e1a6c4f3fdce,Мельникова,Елизовета,Артемовна,true,1984-11-11,59794
215f3fad-835b-4557-90a7-66f50273de24,Мотозов,Александр,Михайлович,false,1972-10-08,74369
3b0d26c6-6d50-4354-8942-82c48f5ba145,Сидорова,Александра,Алексеевна,true,1974-02-08,41412
13ab63f8-5949-4295-9097-57a8977d6c26,Петров,Алексей,Михайлович,false,1994-08-17,79219
4d5988d1-fea0-491a-a946-6c1b53a1c072,Михайлова,Елизовета,Алексеевна,true,1990-03-07,79818
4bd5971a-723c-403c-b40a-92af5157f9f2,Петров,Иван,Артемович,false,1976-12-01,43807
07e777f1-e4c7-4c04-9d52-e1c08a560075,Иванова,Алена,Петровна,true,1996-03-16,74472
d389ca6e-bc26-40bd-9a41-f5837516ff6c,Козлов,Петр,Сергеевич,false,1983-08-22,93578
206430fb-f1d1-4bb5-b2a2-042f95a22bc7,Мотозова,Анастасия,Сергеевна,true,1990-11-05,26933
03a6b934-e167-40d9-9d07-c7f6ec8f35b0,Иванов,Сергей,Иванович,false,1992-05-06,55995
87fb195d-8315-4c2d-a7d2-cbc31b397328,Козлова,Любовь,Артемовна,true,1981-05-24,22532
3d0f685c-b709-4cc2-9896-2cbfc7b23342,Мельников,Артем,Александрович,false,1991-12-04,86532
6b97214f-b102-41df-8cef-d7e4530973e1,Михайлова,Влада,Ивановна,true,1998-08-23,73254
4e3a4aa7-0325-4f8f-8163-9f5b03a2e49f,Иванов,Петр,Сергеевич,false,1982-05-26,43533
351bfec5-1a99-4351-857f-63e8189dd5b8,Мотозова,Любовь,Андреевна,true,2000-02-22,42149
de19634d-4a11-4848-9ba1-4ef401966c60,Мельников,Михаил,Алексеевич,false,1988-03-01,82254
7c2dc625-2f9f-4f41-9d14-bfa80dd208c8,Мотозова,Любовь,Александровна,true,1998-03-19,49590
d85caf34-ee7a-43ee-ac26-20ef9d93082c,Сидоров,Сергей,Петрович,false,1992-10-03,78404
912f14b0-254c-40a7-9857-8df27c59c4dd,Михайлова,Анастасия,Сергеевна,true,1989-10-08,21678
e18686ae-33f6-4851-bc00-5c4e5857d643,Михайлов,Александр,Александрович,false,1984-11-15,71501
e27eb75b-a329-4693-9901-aadc0f953c4e,Михайлова,Любовь,Ивановна,true,1987-02-20,21113
e46c821d-2a5d-403a-a0a2-4ff735294d22,Мотозов,Артем,Артемович,false,1994-09-14,98338
1652225c-3a8a-446a-9c95-7c24768862d4,Михайлова,Анастасия,Артемовна,true,1983-11-14,60849
0dccb028-4b0c-48a2-85db-18c37024bb1f,Сидоров,Петр,Ильич,false,1982-05-17,46896
0fad5cb4-2833-4e4b-914c-661d276baefd,Сидорова,Алена,Артемовна,true,1980-10-16,40834
0ff33f74-db75-4e4d-87a5-221ad069aa73,Мотозов,Петр,Михайлович,false,1976-09-15,20996
e786c699-d3ec-4b0b-aa66-fa433e3c9b8e,Сидорова,Алена,Кирилловна,true,1985-10-11,68153
3c8aaf9d-035c-42e1-b02e-a1809c60deb7,Петров,Илья,Кириллович,false,1982-04-22,46012
1e0a4bf7-ef7a-4b9e-9b23-6d5ddd2d24b2,Козлова,Елизовета,Кирилловна,true,1990-06-28,80895
48dd83d8-feaf-4adb-a4ac-c4c21a60ee93,Мельников,Иван,Александрович,false,1973-11-20,45963
75a51bda-4ffb-44cb-bd79-2f5505b2f2ee,Сидорова,Дарья,Кирилловна,true,1970-02-12,36036
917a95d0-5921-43b7-bf79-6c52bd7e4deb,Сидоров,Александр,Иванович,false,1991-06-08,82275
269efef1-1084-428a-b741-096c7bb6989c,Иванова,Влада,Михайловна,true,1970-09-09,21675
85590fa5-4c9c-4af5-a8f5-f1a48ed9ac94,Иванов,Алексей,Артемович,false,1977-03-19,64557
b9b2f332-b42a-4782-b567-231c4ee9598d,Мотозова,Анастасия,Кирилловна,true,1986-02-21,73912
